label,x1_y1_z1,x2_y2_z2,x3_y3_z3,x4_y4_z4,x5_y5_z5,x6_y6_z6,x7_y7_z7,x8_y8_z8,x9_y9_z9,x10_y10_z10,x11_y11_z11,x12_y12_z12,x13_y13_z13,x14_y14_z14,x15_y15_z15,x16_y16_z16,x17_y17_z17,x18_y18_z18,x19_y19_z19,x20_y20_z20,x21_y21_z21,x22_y22_z22,x23_y23_z23,x24_y24_z24,x25_y25_z25,x26_y26_z26,x27_y27_z27,x28_y28_z28,x29_y29_z29,x30_y30_z30,x31_y31_z31,x32_y32_z32,x33_y33_z33,x34_y34_z34,x35_y35_z35,x36_y36_z36,x37_y37_z37,x38_y38_z38,x39_y39_z39,x40_y40_z40,x41_y41_z41,x42_y42_z42,x43_y43_z43,x44_y44_z44,x45_y45_z45,x46_y46_z46,x47_y47_z47,x48_y48_z48,x49_y49_z49,x50_y50_z50,x51_y51_z51,x52_y52_z52,x53_y53_z53,x54_y54_z54,x55_y55_z55,x56_y56_z56,x57_y57_z57,x58_y58_z58,x59_y59_z59,x60_y60_z60,x61_y61_z61,x62_y62_z62,x63_y63_z63
paper,0.4171205163002014,0.7569774985313416,-2.574129780441581e-07,0.3328534662723541,0.6398379802703857,0.14957885444164276,0.31476786732673645,0.5396277904510498,0.22455701231956482,0.3325902223587036,0.4620538651943207,0.2882506251335144,0.3600034713745117,0.40420618653297424,0.35252663493156433,0.31939375400543213,0.4179697334766388,0.07574539631605148,0.32763347029685974,0.27809542417526245,0.11917189508676529,0.33179226517677307,0.20744189620018005,0.17782646417617798,0.33974647521972656,0.16147372126579285,0.22646024823188782,0.3953624665737152,0.4129599630832672,0.04154656454920769,0.4283559024333954,0.2483014464378357,0.04239126667380333,0.44031524658203125,0.16532927751541138,0.07448263466358185,0.45492836833000183,0.10988861322402954,0.11038891971111298,0.47136998176574707,0.4325437545776367,0.028837228193879128,0.5081844329833984,0.2847807705402374,0.03407909721136093,0.5157232880592346,0.20390084385871887,0.06606042385101318,0.5239927172660828,0.15288710594177246,0.10082883387804031,0.5391507744789124,0.46441447734832764,0.03648732602596283,0.5595718622207642,0.35358306765556335,0.06089450791478157,0.5685178637504578,0.2946350574493408,0.09190181642770767,0.5715501308441162,0.2530422806739807,0.12197677791118622
paper,0.4098988473415375,0.7308507561683655,-2.1649596249062597e-07,0.3229854702949524,0.6204789280891418,0.13605524599552155,0.30164361000061035,0.5274931788444519,0.20359528064727783,0.31808483600616455,0.4524434506893158,0.2612180709838867,0.3431827127933502,0.39957180619239807,0.319013774394989,0.3121638894081116,0.4172942638397217,0.059519462287425995,0.3155035972595215,0.28389838337898254,0.09260878711938858,0.31850510835647583,0.21581889688968658,0.14209143817424774,0.32572346925735474,0.17003315687179565,0.184932678937912,0.3859802484512329,0.4123576581478119,0.027613313868641853,0.4128742218017578,0.2542816996574402,0.027326492592692375,0.42267340421676636,0.173456609249115,0.05799365043640137,0.43512463569641113,0.12116575241088867,0.09257517009973526,0.45965853333473206,0.4297136664390564,0.015485621988773346,0.4884589612483978,0.28596433997154236,0.017868980765342712,0.4943861961364746,0.20801544189453125,0.04740625247359276,0.5018249750137329,0.15721961855888367,0.08076556026935577,0.5245656967163086,0.4593160152435303,0.022153133526444435,0.5416158437728882,0.3526902198791504,0.04325668513774872,0.5490634441375732,0.29553884267807007,0.07331980764865875,0.5519417524337769,0.253190815448761,0.10342483967542648
paper,0.40841200947761536,0.7042615413665771,-2.824828015945968e-07,0.3213922679424286,0.6042245030403137,0.13840369880199432,0.29698556661605835,0.5225333571434021,0.20807258784770966,0.3108869194984436,0.45578885078430176,0.26710963249206543,0.32944250106811523,0.4075256288051605,0.32693928480148315,0.3081097900867462,0.4103516638278961,0.06339336931705475,0.3040134310722351,0.28745120763778687,0.09047926217317581,0.3044224977493286,0.2213144153356552,0.13345849514007568,0.31144458055496216,0.17753088474273682,0.17310509085655212,0.3794432580471039,0.4043801426887512,0.032116807997226715,0.400685578584671,0.2558959722518921,0.030130797997117043,0.407776415348053,0.1780470311641693,0.05989363044500351,0.4174099862575531,0.12967967987060547,0.09481293708086014,0.4504167437553406,0.4182433784008026,0.020196350291371346,0.4738645851612091,0.2841901183128357,0.02321956679224968,0.47857898473739624,0.2124495655298233,0.05639255419373512,0.48436641693115234,0.16729527711868286,0.09349998831748962,0.5142594575881958,0.4414966106414795,0.026781953871250153,0.5281457304954529,0.3426530957221985,0.04582444578409195,0.5346309542655945,0.29042237997055054,0.07609450817108154,0.5355733633041382,0.25205907225608826,0.10826291143894196
paper,0.40384429693222046,0.6903342008590698,-1.9531483985701925e-07,0.31448447704315186,0.5955358743667603,0.12711799144744873,0.286528080701828,0.5158843994140625,0.18871432542800903,0.29979678988456726,0.447625994682312,0.24035201966762543,0.31705334782600403,0.40239521861076355,0.2922980487346649,0.30382320284843445,0.41211041808128357,0.051527731120586395,0.2974904775619507,0.2907990515232086,0.07418832927942276,0.2958136200904846,0.2259659767150879,0.11205089092254639,0.3011150062084198,0.18059101700782776,0.14727075397968292,0.37428784370422363,0.40528756380081177,0.020432468503713608,0.39126333594322205,0.2596707344055176,0.019200829789042473,0.39671358466148376,0.18374305963516235,0.04895989969372749,0.404613196849823,0.13677096366882324,0.0830635353922844,0.44439828395843506,0.41753485798835754,0.007399989757686853,0.4638025164604187,0.28677240014076233,0.012338590808212757,0.4682011008262634,0.2172010838985443,0.046014733612537384,0.47294309735298157,0.1723633110523224,0.08197132498025894,0.5065641403198242,0.441283643245697,0.010874281637370586,0.5209492444992065,0.34321141242980957,0.031280890107154846,0.5266293287277222,0.2915829122066498,0.06284505128860474,0.5270313024520874,0.25187790393829346,0.09530581533908844
paper,0.40272924304008484,0.6874334812164307,-1.4693624450501375e-07,0.31031280755996704,0.5948125123977661,0.1217154935002327,0.280509889125824,0.5177353620529175,0.17984606325626373,0.2910136878490448,0.45023828744888306,0.22939573228359222,0.3048279881477356,0.40652135014533997,0.27992138266563416,0.3050310015678406,0.41388651728630066,0.04602246731519699,0.29500848054885864,0.2957194447517395,0.06675245612859726,0.2911737859249115,0.23006170988082886,0.1000852882862091,0.29442840814590454,0.18447451293468475,0.13133518397808075,0.3751855194568634,0.408364474773407,0.0197063647210598,0.38900142908096313,0.2660343050956726,0.01667887531220913,0.39172041416168213,0.19204677641391754,0.041819725185632706,0.3965221643447876,0.14364781975746155,0.07104949653148651,0.4430808126926422,0.4206734895706177,0.01199464313685894,0.46237149834632874,0.2954322397708893,0.021028107032179832,0.4661882817745209,0.2278839498758316,0.05404374375939369,0.4701700210571289,0.18314597010612488,0.0871606320142746,0.5033062100410461,0.44288888573646545,0.020028552040457726,0.5198683142662048,0.35001182556152344,0.04727636277675629,0.5283634066581726,0.3003869652748108,0.08040386438369751,0.5311617851257324,0.26015886664390564,0.11175871640443802
paper,0.40737247467041016,0.6881227493286133,-1.3229592354946362e-07,0.3123800456523895,0.5983796119689941,0.1146678626537323,0.27970167994499207,0.5218432545661926,0.17006175220012665,0.28654009103775024,0.4532672166824341,0.219013512134552,0.2963305413722992,0.40704935789108276,0.26973316073417664,0.3081841766834259,0.41745439171791077,0.03686133772134781,0.2969394028186798,0.30017101764678955,0.05557452514767647,0.2919178605079651,0.2340962290763855,0.08912646025419235,0.29449909925460815,0.18922679126262665,0.12197932600975037,0.37860536575317383,0.41003936529159546,0.015006163157522678,0.3924786448478699,0.2678036689758301,0.01201025303453207,0.394272118806839,0.19437798857688904,0.03953083977103233,0.3986472189426422,0.1470855474472046,0.07154892385005951,0.446990430355072,0.4203086793422699,0.011501971632242203,0.46518564224243164,0.29429060220718384,0.018789485096931458,0.4673228859901428,0.22772502899169922,0.05142101272940636,0.47045958042144775,0.18502062559127808,0.08583642542362213,0.5077789425849915,0.4410479962825775,0.023611780256032944,0.5255612730979919,0.34857451915740967,0.05201870575547218,0.5339097380638123,0.29925963282585144,0.08684148639440536,0.5362959504127502,0.26065593957901,0.12008917331695557
paper,0.41836264729499817,0.6938036680221558,-5.947623193947038e-08,0.3177248239517212,0.6049007773399353,0.10684634745121002,0.2806171774864197,0.5280205607414246,0.15932640433311462,0.2860044240951538,0.45592761039733887,0.20802068710327148,0.29478001594543457,0.4059911370277405,0.2598757743835449,0.3188766837120056,0.41953811049461365,0.03113739751279354,0.30398231744766235,0.3029920756816864,0.05669989436864853,0.29746806621551514,0.2385663390159607,0.09677792340517044,0.29807090759277344,0.19376103579998016,0.13388624787330627,0.3903931677341461,0.41119298338890076,0.016232552006840706,0.40127378702163696,0.2699260115623474,0.01740960218012333,0.40229541063308716,0.19598737359046936,0.048005834221839905,0.4056117832660675,0.14756345748901367,0.08191155642271042,0.45844706892967224,0.42295780777931213,0.020066451281309128,0.47319236397743225,0.29940885305404663,0.02951621823012829,0.4747302234172821,0.23175618052482605,0.06097334623336792,0.478603333234787,0.18844366073608398,0.09462010115385056,0.518890917301178,0.4448346197605133,0.0395045205950737,0.5360450148582458,0.3527292013168335,0.07208089530467987,0.5435960292816162,0.3030529022216797,0.10781071335077286,0.5465306043624878,0.2636789083480835,0.14089335501194
paper,0.4320129156112671,0.7000843286514282,-3.4032073159551146e-08,0.32774603366851807,0.6100409030914307,0.10322417318820953,0.284928560256958,0.5342925190925598,0.15400414168834686,0.28435638546943665,0.46343305706977844,0.20266205072402954,0.29248523712158203,0.4112932085990906,0.2550765872001648,0.331972599029541,0.42210590839385986,0.02144254557788372,0.3154085576534271,0.3046804666519165,0.0436631515622139,0.3067348599433899,0.23781849443912506,0.08061899989843369,0.3059619069099426,0.19148918986320496,0.1158931776881218,0.4034017026424408,0.41655588150024414,0.011613484472036362,0.41584324836730957,0.2738223671913147,0.009937893599271774,0.4157198667526245,0.1968156397342682,0.03882885351777077,0.4165399372577667,0.14674535393714905,0.07137338072061539,0.47150498628616333,0.42983588576316833,0.02099330723285675,0.48666438460350037,0.30490636825561523,0.03122095577418804,0.4887867569923401,0.23613309860229492,0.06285020709037781,0.4921914041042328,0.19111545383930206,0.09648450464010239,0.530764102935791,0.44970420002937317,0.04596153646707535,0.55111163854599,0.35860544443130493,0.07923176884651184,0.5588953495025635,0.3092805743217468,0.11329745501279831,0.5621996521949768,0.2682097554206848,0.14500513672828674
paper,0.45040833950042725,0.715289831161499,9.753470919804386e-09,0.33946895599365234,0.6308088898658752,0.09657131880521774,0.29201066493988037,0.5509847402572632,0.14698243141174316,0.28652316331863403,0.47839242219924927,0.19649027287960052,0.28731808066368103,0.42136308550834656,0.25079551339149475,0.34929606318473816,0.4325762689113617,0.02734612300992012,0.32832691073417664,0.3103843331336975,0.05207317695021629,0.31764551997184753,0.242749884724617,0.0881570354104042,0.31692254543304443,0.19387081265449524,0.12198679149150848,0.42201778292655945,0.42501792311668396,0.02140830270946026,0.42952364683151245,0.2774859070777893,0.02227184921503067,0.42938339710235596,0.19789762794971466,0.050800539553165436,0.4291450083255768,0.14492270350456238,0.08308501541614532,0.4900084435939789,0.4377995431423187,0.033277519047260284,0.5022047758102417,0.3084133565425873,0.04637918993830681,0.5061041116714478,0.23789972066879272,0.07741083204746246,0.5098422169685364,0.18959298729896545,0.110310398042202,0.5487402081489563,0.45934396982192993,0.05975562706589699,0.5682089328765869,0.36628836393356323,0.09631276875734329,0.5760437250137329,0.31711405515670776,0.13079799711704254,0.5792357921600342,0.2753280997276306,0.16231033205986023
paper,0.4689509868621826,0.7259817123413086,4.0722433425344207e-08,0.353549987077713,0.6382720470428467,0.09949760884046555,0.30280226469039917,0.5601855516433716,0.14955371618270874,0.29291248321533203,0.48965442180633545,0.19829204678535461,0.2866573929786682,0.4268759787082672,0.2512436509132385,0.360873818397522,0.4367515444755554,0.027126595377922058,0.3411996364593506,0.3125571608543396,0.05094452202320099,0.3305996060371399,0.24405507743358612,0.08564405888319016,0.329109251499176,0.19287621974945068,0.11918490380048752,0.4362083971500397,0.4295922517776489,0.021424219012260437,0.4488055109977722,0.2783995270729065,0.024657752364873886,0.4506032168865204,0.19854098558425903,0.056256189942359924,0.44965457916259766,0.14479166269302368,0.09099343419075012,0.5083648562431335,0.4437294602394104,0.03386828675866127,0.5265540480613708,0.31199654936790466,0.04949444904923439,0.5327396988868713,0.24101461470127106,0.0842486172914505,0.5364762544631958,0.19237563014030457,0.12003372609615326,0.5688482522964478,0.465186208486557,0.06127622351050377,0.59144526720047,0.3703767955303192,0.09873948991298676,0.5989046692848206,0.322282612323761,0.13613015413284302,0.6019347906112671,0.2801763415336609,0.1706361323595047
paper,0.4880441129207611,0.7430323958396912,8.79951898014042e-08,0.3654162585735321,0.654357373714447,0.09367962926626205,0.31072384119033813,0.5731008052825928,0.140768900513649,0.296935111284256,0.5028871297836304,0.18863096833229065,0.2836129069328308,0.43672704696655273,0.24062979221343994,0.37708109617233276,0.4439668357372284,0.013811487704515457,0.35728469491004944,0.3150230944156647,0.03415784612298012,0.34685394167900085,0.24443021416664124,0.06741269677877426,0.34507519006729126,0.1910785436630249,0.10031192749738693,0.45613616704940796,0.43765193223953247,0.011990558356046677,0.4674660861492157,0.2814429700374603,0.012067127972841263,0.4704812467098236,0.19984650611877441,0.043752118945121765,0.46852999925613403,0.14362254738807678,0.07872730493545532,0.5312867164611816,0.4530801773071289,0.028518153354525566,0.5504357218742371,0.3180035352706909,0.04089432209730148,0.5573225021362305,0.24372562766075134,0.07353176921606064,0.5598538517951965,0.1923104226589203,0.10837381333112717,0.5925428867340088,0.47625914216041565,0.060129500925540924,0.6172642707824707,0.37828174233436584,0.0950843021273613,0.6246673464775085,0.3276449739933014,0.13071733713150024,0.6274817585945129,0.28334754705429077,0.16406886279582977
paper,0.5078229308128357,0.7634265422821045,1.9406311935199483e-07,0.3779655694961548,0.6741512417793274,0.08107924461364746,0.31816649436950684,0.5858237743377686,0.11846981942653656,0.29697710275650024,0.5115747451782227,0.15846310555934906,0.2789608836174011,0.4398711025714874,0.20213909447193146,0.39615747332572937,0.45800942182540894,-0.010882255621254444,0.37595778703689575,0.3222927451133728,0.0004451217537280172,0.36461424827575684,0.24697954952716827,0.02976163849234581,0.3629547357559204,0.18931272625923157,0.06065221503376961,0.47810184955596924,0.45143893361091614,-0.010335254482924938,0.4887925982475281,0.28896915912628174,-0.01987091451883316,0.4921824634075165,0.20217344164848328,0.008776014670729637,0.4908929169178009,0.14375406503677368,0.04287376254796982,0.555727481842041,0.466511607170105,0.00861895177513361,0.5775094628334045,0.32487767934799194,0.014897427521646023,0.5853189826011658,0.24589258432388306,0.04749113693833351,0.5870140790939331,0.19122663140296936,0.08349286764860153,0.6151626706123352,0.49123942852020264,0.04154105484485626,0.6430873870849609,0.3887157440185547,0.07333880662918091,0.650826096534729,0.3339323103427887,0.10949106514453888,0.6537646055221558,0.2873084247112274,0.14424091577529907
paper,0.5292693972587585,0.7831869721412659,2.6342931391809543e-07,0.3907671272754669,0.6950870156288147,0.07349271327257156,0.32738882303237915,0.6030058860778809,0.10746747255325317,0.3002498745918274,0.5229915380477905,0.14564576745033264,0.2800219655036926,0.4470469653606415,0.18791323900222778,0.41788533329963684,0.47062990069389343,-0.01584463380277157,0.3945787250995636,0.32634350657463074,-0.0034807920455932617,0.3821566700935364,0.24767620861530304,0.026676690205931664,0.38094308972358704,0.18605417013168335,0.05772719904780388,0.5036646127700806,0.46081045269966125,-0.011187661439180374,0.5110226273536682,0.2927418649196625,-0.021770229563117027,0.5118840336799622,0.20293572545051575,0.005977587774395943,0.507847249507904,0.14260679483413696,0.03939081355929375,0.5822701454162598,0.47595205903053284,0.011754217557609081,0.6050897836685181,0.3315458297729492,0.018759753555059433,0.6122353076934814,0.24885903298854828,0.0518236868083477,0.6124505400657654,0.19116652011871338,0.08763176947832108,0.6413218975067139,0.5030288696289062,0.04795355349779129,0.6702992916107178,0.39853501319885254,0.08268342912197113,0.6805270910263062,0.342753529548645,0.12094748765230179,0.6856656670570374,0.2958868741989136,0.15650779008865356
paper,0.5423679947853088,0.8060544729232788,3.28674332195078e-07,0.40213996171951294,0.7183781266212463,0.0665350928902626,0.3341229557991028,0.6205829977989197,0.0971827581524849,0.3034360110759735,0.5341107845306396,0.13174977898597717,0.2815967798233032,0.4561462700366974,0.17051386833190918,0.4339021146297455,0.48239320516586304,-0.013988766819238663,0.40883761644363403,0.32704854011535645,-0.0014702825574204326,0.3958493769168854,0.24640890955924988,0.02890252135694027,0.39499008655548096,0.18195617198944092,0.05934939533472061,0.5231409668922424,0.4725029766559601,-0.01103147678077221,0.5293290019035339,0.295526385307312,-0.023035714402794838,0.5299009084701538,0.20168793201446533,0.0032090411987155676,0.5260831713676453,0.13869589567184448,0.03595830127596855,0.6039049625396729,0.49033984541893005,0.00871869083493948,0.6275243163108826,0.3392699360847473,0.0138132618740201,0.6355276703834534,0.25143736600875854,0.04571351781487465,0.6352148056030273,0.1909666359424591,0.08093588054180145,0.6634247303009033,0.5232469439506531,0.04046221077442169,0.694210410118103,0.41259196400642395,0.07325250655412674,0.7046647071838379,0.3529868721961975,0.11128418147563934,0.7091612219810486,0.30470144748687744,0.14707139134407043
